id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
G2437.5,Section G2437 (609) Floor Furnaces,(609.5) First-Floor Installation,,,,mechanical_systems,mechanical_engineer,"Where the basement story level below the floor in which a floor furnace is installed is utilized as habitable space, such floor furnaces shall be enclosed as specified in Section G2437.6 and shall project into a nonhabitable space."
G2437.6,Section G2437 (609) Floor Furnaces,(609.6) Upper-Floor Installations,,,,mechanical_systems,mechanical_engineer,"Floor furnaces installed in upper stories of buildings shall project below into nonhabitable space and shall be separated from the nonhabitable space by an enclosure constructed of noncombustible materials. The floor furnace shall be provided with access, clearance to all sides and bottom of not less than 6 inches (152 mm) and combustion air in accordance with Section G2407."
G2438.1,Section G2438 (613) Clothes Dryers,(613.1) General,,,,mechanical_systems,mechanical_engineer,Clothes dryers shall be listed in accordance with ANSI Z21.5.1/CSA 7.1 and shall be installed in accordance with the manufacturer's instructions.
G2439.1,Section G2439 (614) Clothes Dryer Exhaust,(614.1) Installation,,,,mechanical_systems,mechanical_engineer,Clothes dryers shall be exhausted in accordance with the manufacturer's instructions. Dryer exhaust systems shall be independent of all other systems and shall convey the moisture and any products of combustion to the outside of the building.
G2439.2,Section G2439 (614) Clothes Dryer Exhaust,(614.2) Duct Penetrations,,,,mechanical_systems,mechanical_engineer,"Ducts that exhaust clothes dryers shall not penetrate or be located within any fireblocking, draftstopping or any wall, floor/ceiling or other assembly required by this code to be fire-resistance rated, unless such duct is constructed of galvanized steel or aluminum of the thickness specified in the mechanical provisions of this code and the fire-resistance rating is maintained in accordance with this code. Fire dampers shall not be installed in clothes dryer exhaust duct systems."
G2439.3,Section G2439 (614) Clothes Dryer Exhaust,(614.4) Exhaust Installation,,,,mechanical_systems,mechanical_engineer,"Exhaust ducts for clothes dryers shall terminate on the outside of the building and shall be equipped with a backdraft damper. Screens shall not be installed at the duct termination. Ducts shall not be connected or installed with sheet metal screws or other fasteners that will obstruct the flow. Clothes dryer exhaust ducts shall not be connected to a vent connector, vent or chimney. Clothes dryer exhaust ducts shall not extend into or through ducts or plenums. Clothes dryer exhaust ducts shall be sealed in accordance with Section M1601.4.1."
G2439.3.1,Section G2439 (614) Clothes Dryer Exhaust,(614.4.1) Exhaust Termination Outlet and Passageway,,,,mechanical_systems,mechanical_engineer,The passageway of dryer exhaust duct terminals shall be undiminished in size and shall provide an open area of not less than 12.5 square inches (8065 mm2).
G2439.4,Section G2439 (614) Clothes Dryer Exhaust,(614.5) Dryer Exhaust Duct Power Ventilators,,,,mechanical_systems,mechanical_engineer,Domestic dryer exhaust duct power ventilators shall be listed and labeled to UL 705 for use in dryer exhaust duct systems. The dryer exhaust duct power ventilator shall be installed in accordance with the manufacturer's instructions.
G2439.5,Section G2439 (614) Clothes Dryer Exhaust,(614.7) Makeup Air,,,,mechanical_systems,mechanical_engineer,Installations exhausting more than 200 cfm (0.09 m3/s) shall be provided with makeup air.
G2439.5.1,Section G2439 (614) Clothes Dryer Exhaust,(614.7.1) Closet Installation,,,,mechanical_systems,mechanical_engineer,"Where a closet is designed for the installation of a clothes dryer, an opening having an area of not less than 100 square inches (645 mm2) for makeup air shall be provided in the closet enclosure, or makeup air shall be provided by other approved means."
G2439.6,Section G2439 (614) Clothes Dryer Exhaust,(614.8) Protection Required,,,,mechanical_systems,mechanical_engineer,"Protective shield plates shall be placed where nails or screws from finish or other work are likely to penetrate the clothes dryer exhaust duct. Shield plates shall be placed on the finished face of all framing members where there is less than 11/4 inches (32 mm) between the duct and the finished face of the framing member. Protective shield plates shall be constructed of steel, shall have a minimum thickness of 0.062 inch (1.6 mm) and shall extend not less than 2 inches (51 mm) above sole plates and below top plates."
G2439.7,Section G2439 (614) Clothes Dryer Exhaust,(614.9) Domestic Clothes Dryer Exhaust Ducts,,,,mechanical_systems,mechanical_engineer,Exhaust ducts for domestic clothes dryers shall conform to the requirements of Sections G2439.7.1 through G2439.7.6.
G2439.7.1,Section G2439 (614) Clothes Dryer Exhaust,(614.9.1) Material and Size,,,,mechanical_systems,mechanical_engineer,Exhaust ducts shall have a smooth interior finish and shall be constructed of metal not less than 0.016 inch (0.4 mm) in thickness. The exhaust duct size shall be 4 inches (102 mm) nominal in diameter.
G2439.7.2,Section G2439 (614) Clothes Dryer Exhaust,(614.9.2) Duct Installation,,,,mechanical_systems,mechanical_engineer,"Exhaust ducts shall be supported at 4-foot (1219 mm) intervals and secured in place. The insert end of the duct shall extend into the adjoining duct or fitting in the direction of airflow. Ducts shall not be joined with screws or similar fasteners that protrude more than 1/8 inch (3.2 mm) into the inside of the duct. Where dryer exhaust ducts are enclosed in wall or ceiling cavities, such cavities shall allow the installation of the duct without deformation."
G2439.7.3,Section G2439 (614) Clothes Dryer Exhaust,(614.9.3) Transition Ducts,,,,mechanical_systems,mechanical_engineer,Transition ducts used to connect the dryer to the exhaust duct system shall be a single length that is listed and labeled in accordance with UL 2158A. Transition ducts shall be not more than 8 feet (2438 mm) in length and shall not be concealed within construction.
G2439.7.4,Section G2439 (614) Clothes Dryer Exhaust,(614.9.4) Duct Length,,,,mechanical_systems,mechanical_engineer,The maximum allowable exhaust duct length shall be determined by one of the methods specified in Sections G2439.7.4.1 through G2439.7.4.3.
G2439.7.4.1,Section G2439 (614) Clothes Dryer Exhaust,(614.9.4.1) Specified Length,,,,mechanical_systems,mechanical_engineer,"The maximum length of the exhaust duct shall be 35 feet (10 668 mm) from the connection to the transition duct from the dryer to the outlet terminal. Where fittings are used, the maximum length of the exhaust duct shall be reduced in accordance with Table G2439.7.4.1.TABLE G2439.7.4.1(TABLE 614.9.4.1)DRYER EXHAUST DUCT FITTING EQUIVALENT LENGTHDRYER EXHAUST DUCT FITTING TYPEEQUIVALENT LENGTH4-inch radius mitered 45-degree elbow2 feet 6 inches4-inch radius mitered 90-degree elbow5 feet6-inch radius smooth 45-degree elbow1 foot6-inch radius smooth 90-degree elbow1 foot 9 inches8-inch radius smooth 45-degree elbow1 foot8-inch radius smooth 90-degree elbow1 foot 7 inches10-inch radius smooth 45-degree elbow9 inches10-inch radius smooth 90-degree elbow1 foot 6 inchesFor SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 degree = 0.0175 rad."
G2439.7.4.2,Section G2439 (614) Clothes Dryer Exhaust,(614.9.4.2) Manufacturer's Instructions,,,,mechanical_systems,mechanical_engineer,"The maximum length of the exhaust duct shall be determined by the dryer manufacturer's installation instructions. The code official shall be provided with a copy of the installation instructions for the make and model of the dryer. Where the exhaust duct is to be concealed, the installation instructions shall be provided to the code official prior to the concealment inspection. In the absence of fitting equivalent length calculations from the clothes dryer manufacturer, Table G2439.7.4.1 shall be utilized."
G2439.7.4.3,Section G2439 (614) Clothes Dryer Exhaust,(614.9.4.3) Dryer Exhaust Duct Power Ventilator Length,,,,mechanical_systems,mechanical_engineer,The maximum length of the exhaust duct shall be determined by the dryer exhaust duct power ventilator manufacturer's installation instructions.
G2439.7.5,Section G2439 (614) Clothes Dryer Exhaust,(614.9.5) Length Identification,,,,mechanical_systems,mechanical_engineer,"Where the exhaust duct equivalent length exceeds 35 feet (10 668 mm), the equivalent length of the exhaust duct shall be identified on a permanent label or tag. The label or tag shall be located within 6 feet (1829 mm) of the exhaust duct connection"
G2439.7.6,Section G2439 (614) Clothes Dryer Exhaust,(614.9.6) Exhaust Duct Required,,,,mechanical_systems,mechanical_engineer,"Where space for a clothes dryer is provided, an exhaust duct system shall be installed.Where the clothes dryer is not installed at the time of occupancy, the exhaust duct shall be capped at the location of the future dryer.Exception: Where a listed condensing clothes dryer is installed prior to occupancy of the structure."
G2440.1,Section G2440 (615) Sauna Heaters,(615.1) General,,,,mechanical_systems,mechanical_engineer,Sauna heaters shall be installed in accordance with the manufacturer's instructions.
G2440.2,Section G2440 (615) Sauna Heaters,(615.2) Location and Protection,,,,mechanical_systems,mechanical_engineer,Sauna heaters shall be located so as to minimize the possibility of accidental contact by a person in the room.
G2440.2.1,Section G2440 (615) Sauna Heaters,(615.2.1) Guards,,,,mechanical_systems,mechanical_engineer,Sauna heaters shall be protected from accidental contact by an approved guard or barrier of material having a low coefficient of thermal conductivity. The guard shall not substantially affect the transfer of heat from the heater to the room.
G2440.3,Section G2440 (615) Sauna Heaters,(615.3) Access,,,,mechanical_systems,mechanical_engineer,"Panels, grilles and access doors that are required to be removed for normal servicing operations, shall not be attached to the building."
G2440.4,Section G2440 (615) Sauna Heaters,(615.4) Combustion and Dilution Air Intakes,,,,mechanical_systems,mechanical_engineer,"Sauna heaters of other than the direct-vent type shall be installed with the draft hood and combustion air intake located outside the sauna room. Where the combustion air inlet and the draft hood are in a dressing room adjacent to the sauna room, there shall be provisions to prevent physically blocking the combustion air inlet and the draft hood inlet, and to prevent physical contact with the draft hood and vent assembly, or warning notices shall be posted to avoid such contact. Any warning notice shall be easily readable, shall contrast with its background and the wording shall be in letters not less than 1/4 inch (6.4 mm) high."
